datetime,demand_0,demand_1,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9
2013-10-07 20:00:00,2318.15,1705.47,2092.37,1085.27,3585.75,1558.06,2492.08,1961.89,2497.69,4415.6,1565.63,2844.7,2253.45,1891.75,4851.39,5313.38,1844.99,1993.49,2988.98,2298.04
2013-10-07 21:00:00,2104.03,1547.95,1899.11,985.03,3254.56,1414.15,2261.9,1780.68,2266.99,4007.76,1421.02,2581.95,2045.31,1717.02,4403.29,4822.62,1674.58,1809.37,2712.91,2085.78
2013-10-07 22:00:00,1951.73,1435.9,1761.64,913.73,3018.98,1311.79,2098.18,1651.79,2102.9,3717.66,1318.16,2395.06,1897.26,1592.74,4084.56,4473.53,1553.37,1678.4,2516.53,1934.8
2013-10-07 23:00:00,1858.22,1367.1,1677.23,869.95,2874.32,1248.93,1997.64,1572.64,2002.14,3539.53,1255.0,2280.3,1806.36,1516.42,3888.85,4259.19,1478.94,1597.98,2395.95,1842.1
2013-10-08 00:00:00,1823.93,1341.88,1646.29,853.9,2821.29,1225.89,1960.79,1543.63,1965.2,3474.22,1231.84,2238.23,1773.03,1488.44,3817.1,4180.6,1451.65,1568.49,2351.75,1808.11
2013-10-08 01:00:00,1845.9,1358.04,1666.12,864.18,2855.27,1240.65,1984.4,1562.22,1988.87,3516.06,1246.68,2265.18,1794.38,1506.37,3863.07,4230.95,1469.14,1587.38,2380.07,1829.89
2013-10-08 02:00:00,1914.2,1408.29,1727.77,896.16,2960.92,1286.56,2057.83,1620.03,2062.46,3646.17,1292.81,2349.0,1860.78,1562.11,4006.02,4387.51,1523.5,1646.12,2468.14,1897.6
2013-10-08 03:00:00,2082.6,1532.18,1879.76,975.0,3221.4,1399.74,2238.86,1762.55,2243.9,3966.93,1406.54,2555.65,2024.48,1699.53,4358.44,4773.49,1657.53,1790.94,2685.27,2064.54
2013-10-08 04:00:00,2468.62,1816.18,2228.19,1155.72,3818.51,1659.2,2653.85,2089.24,2659.82,4702.23,1667.26,3029.36,2399.73,2014.55,5166.3,5658.29,1964.76,2122.9,3183.0,2447.21
2013-10-08 05:00:00,2747.44,2021.31,2479.85,1286.25,4249.79,1846.59,2953.58,2325.21,2960.23,5233.31,1855.56,3371.5,2670.76,2242.08,5749.8,6297.35,2186.66,2362.66,3542.5,2723.6
2013-10-08 06:00:00,2821.52,2075.81,2546.72,1320.93,4364.38,1896.38,3033.23,2387.91,3040.05,5374.43,1905.59,3462.41,2742.77,2302.54,5904.84,6467.16,2245.63,2426.37,3638.02,2797.05
2013-10-08 07:00:00,2838.68,2088.44,2562.21,1328.97,4390.93,1907.92,3051.68,2402.43,3058.55,5407.12,1917.19,3483.48,2759.46,2316.55,5940.76,6506.5,2259.29,2441.13,3660.15,2814.06
2013-10-08 08:00:00,2894.71,2129.66,2612.78,1355.2,4477.6,1945.58,3111.91,2449.85,3118.91,5513.85,1955.03,3552.23,2813.93,2362.27,6058.02,6634.92,2303.88,2489.31,3732.4,2869.6
2013-10-08 09:00:00,2945.36,2166.92,2658.5,1378.91,4555.94,1979.62,3166.36,2492.72,3173.49,5610.32,1989.24,3614.38,2863.16,2403.6,6164.02,6751.02,2344.19,2532.87,3797.7,2919.81
2013-10-08 10:00:00,2907.65,2139.18,2624.46,1361.26,4497.61,1954.27,3125.82,2460.8,3132.86,5538.49,1963.77,3568.11,2826.5,2372.83,6085.1,6664.58,2314.18,2500.44,3749.08,2882.43
2013-10-08 11:00:00,2861.05,2104.89,2582.4,1339.44,4425.53,1922.95,3075.72,2421.36,3082.65,5449.73,1932.29,3510.92,2781.2,2334.8,5987.57,6557.77,2277.09,2460.37,3688.99,2836.23
2013-10-08 12:00:00,2825.74,2078.92,2550.53,1322.91,4370.91,1899.22,3037.77,2391.48,3044.6,5382.47,1908.45,3467.6,2746.88,2305.99,5913.68,6476.84,2248.99,2430.0,3643.47,2801.23
2013-10-08 13:00:00,2778.21,2043.95,2507.62,1300.66,4297.38,1867.27,2986.66,2351.25,2993.39,5291.93,1876.34,3409.26,2700.67,2267.19,5814.2,6367.88,2211.16,2389.13,3582.18,2754.11
2013-10-08 14:00:00,2702.48,1988.23,2439.27,1265.2,4180.25,1816.37,2905.25,2287.16,2911.79,5147.68,1825.2,3316.33,2627.06,2205.39,5655.71,6194.31,2150.88,2324.0,3484.53,2679.04
2013-10-08 15:00:00,2693.59,1981.69,2431.24,1261.04,4166.49,1810.4,2895.69,2279.63,2902.21,5130.74,1819.19,3305.42,2618.41,2198.14,5637.1,6173.92,2143.81,2316.35,3473.07,2670.22
2013-10-08 16:00:00,2759.44,2030.14,2490.69,1291.87,4268.36,1854.66,2966.49,2335.37,2973.17,5256.18,1863.67,3386.23,2682.43,2251.88,5774.93,6324.87,2196.22,2372.99,3557.98,2735.51
2013-10-08 17:00:00,2846.11,2093.9,2568.91,1332.45,4402.42,1912.91,3059.66,2408.72,3066.55,5421.27,1922.2,3492.59,2766.68,2322.61,5956.3,6523.52,2265.2,2447.52,3669.73,2821.42
2013-10-08 18:00:00,2712.97,1995.95,2448.74,1270.12,4196.48,1823.43,2916.54,2296.04,2923.1,5167.67,1832.29,3329.21,2637.26,2213.96,5677.68,6218.36,2159.24,2333.03,3498.06,2689.44
2013-10-08 19:00:00,2529.99,1861.33,2283.58,1184.45,3913.44,1700.44,2719.82,2141.18,2725.94,4819.12,1708.7,3104.66,2459.38,2064.63,5294.73,5798.95,2013.6,2175.67,3262.13,2508.04
2013-10-08 20:00:00,2339.76,1721.37,2111.88,1095.39,3619.18,1572.58,2515.32,1980.18,2520.98,4456.76,1580.22,2871.22,2274.46,1909.39,4896.61,5362.92,1862.2,2012.08,3016.84,2319.46
2013-10-08 21:00:00,2115.24,1556.2,1909.22,990.28,3271.89,1421.68,2273.95,1790.17,2279.07,4029.1,1428.59,2595.7,2056.21,1726.17,4426.75,4848.3,1683.5,1819.0,2727.36,2096.89
2013-10-08 22:00:00,1958.4,1440.81,1767.66,916.85,3029.29,1316.27,2105.35,1657.43,2110.08,3730.36,1322.66,2403.24,1903.75,1598.18,4098.52,4488.82,1558.68,1684.13,2525.13,1941.41
2013-10-08 23:00:00,1875.11,1379.53,1692.49,877.86,2900.46,1260.29,2015.81,1586.95,2020.34,3571.71,1266.41,2301.04,1822.78,1530.21,3924.21,4297.92,1492.39,1612.51,2417.74,1858.85
2013-10-09 00:00:00,1831.27,1347.28,1652.91,857.33,2832.64,1230.82,1968.67,1549.84,1973.1,3488.2,1236.8,2247.23,1780.16,1494.43,3832.46,4197.42,1457.49,1574.8,2361.21,1815.38
2013-10-09 01:00:00,1843.45,1356.24,1663.91,863.04,2851.49,1239.01,1981.77,1560.15,1986.23,3511.41,1245.03,2262.18,1792.0,1504.37,3857.95,4225.35,1467.19,1585.28,2376.92,1827.46
2013-10-09 02:00:00,1913.8,1408.0,1727.41,895.97,2960.3,1286.29,2057.4,1619.69,2062.03,3645.4,1292.54,2348.51,1860.39,1561.78,4005.18,4386.59,1523.18,1645.78,2467.62,1897.2
2013-10-09 03:00:00,2086.6,1535.13,1883.38,976.87,3227.6,1402.43,2243.17,1765.93,2248.21,3974.56,1409.25,2560.56,2028.37,1702.8,4366.81,4782.67,1660.71,1794.38,2690.43,2068.5
2013-10-09 04:00:00,2476.94,1822.3,2235.7,1159.61,3831.38,1664.78,2662.79,2096.28,2668.78,4718.07,1672.87,3039.56,2407.81,2021.34,5183.71,5677.35,1971.38,2130.05,3193.73,2455.45
2013-10-09 05:00:00,2751.22,2024.09,2483.26,1288.02,4255.63,1849.13,2957.65,2328.41,2964.3,5240.51,1858.11,3376.14,2674.43,2245.17,5757.71,6306.02,2189.67,2365.91,3547.37,2727.35
2013-10-09 06:00:00,2822.81,2076.76,2547.88,1321.54,4366.37,1897.25,3034.61,2389.0,3041.44,5376.88,1906.47,3463.99,2744.03,2303.59,5907.54,6470.11,2246.65,2427.48,3639.68,2798.32
2013-10-09 07:00:00,2839.57,2089.09,2563.01,1329.38,4392.31,1908.52,3052.63,2403.19,3059.5,5408.81,1917.79,3484.57,2760.32,2317.27,5942.62,6508.54,2260.0,2441.9,3661.3,2814.94
2013-10-09 08:00:00,2879.68,2118.6,2599.22,1348.16,4454.35,1935.47,3095.75,2437.13,3102.72,5485.22,1944.88,3533.79,2799.32,2350.0,6026.56,6600.47,2291.92,2476.39,3713.02,2854.7
2013-10-09 09:00:00,2918.64,2147.26,2634.38,1366.4,4514.6,1961.66,3137.63,2470.1,3144.69,5559.42,1971.19,3581.59,2837.18,2381.79,6108.09,6689.76,2322.92,2509.89,3763.24,2893.32
2013-10-09 10:00:00,2883.69,2121.55,2602.83,1350.04,4460.54,1938.16,3100.06,2440.52,3107.03,5492.84,1947.58,3538.7,2803.21,2353.27,6034.94,6609.65,2295.1,2479.83,3718.18,2858.67
2013-10-09 11:00:00,2868.17,2110.13,2588.82,1342.77,4436.53,1927.73,3083.37,2427.39,3090.31,5463.28,1937.1,3519.65,2788.12,2340.61,6002.46,6574.08,2282.75,2466.49,3698.17,2843.29
2013-10-09 12:00:00,2848.87,2095.93,2571.4,1333.74,4406.68,1914.76,3062.63,2411.05,3069.52,5426.52,1924.06,3495.97,2769.36,2324.86,5962.07,6529.84,2267.39,2449.89,3673.28,2824.16
2013-10-09 13:00:00,2822.77,2076.73,2547.84,1321.52,4366.31,1897.22,3034.56,2388.96,3041.39,5376.8,1906.44,3463.94,2743.99,2303.55,5907.45,6470.01,2246.62,2427.44,3639.63,2798.28
2013-10-09 14:00:00,2777.19,2043.19,2506.7,1300.18,4295.8,1866.58,2985.57,2350.39,2992.28,5289.98,1875.65,3408.01,2699.68,2266.36,5812.06,6365.54,2210.34,2388.25,3580.86,2753.1
2013-10-09 15:00:00,2773.41,2040.41,2503.29,1298.41,4289.96,1864.04,2981.5,2347.19,2988.21,5282.78,1873.1,3403.37,2696.0,2263.27,5804.15,6356.88,2207.33,2385.0,3575.98,2749.35
2013-10-09 16:00:00,2834.86,2085.62,2558.76,1327.18,4385.01,1905.35,3047.57,2399.2,3054.42,5399.84,1914.6,3478.78,2755.74,2313.43,5932.76,6497.74,2256.24,2437.84,3655.22,2810.27
2013-10-09 17:00:00,2901.7,2134.8,2619.08,1358.47,4488.4,1950.27,3119.42,2455.76,3126.44,5527.14,1959.74,3560.8,2820.71,2367.97,6072.63,6650.93,2309.44,2495.32,3741.4,2876.53
2013-10-09 18:00:00,2741.39,2016.86,2474.39,1283.42,4240.43,1842.52,2947.08,2320.09,2953.71,5221.79,1851.48,3364.08,2664.88,2237.15,5737.14,6283.49,2181.85,2357.46,3534.7,2717.61
2013-10-09 19:00:00,2570.1,1890.84,2319.78,1203.23,3975.48,1727.4,2762.94,2175.13,2769.16,4895.52,1735.79,3153.88,2498.37,2097.36,5378.67,5890.88,2045.52,2210.16,3313.84,2547.81
2013-10-09 20:00:00,2390.67,1758.83,2157.83,1119.23,3697.94,1606.8,2570.05,2023.27,2575.83,4553.75,1614.61,2933.7,2323.95,1950.94,5003.17,5479.62,1902.72,2055.86,3082.49,2369.94
2013-10-09 21:00:00,2174.52,1599.8,1962.73,1018.03,3363.58,1461.52,2337.67,1840.33,2342.93,4142.01,1468.62,2668.44,2113.83,1774.54,4550.8,4984.17,1730.68,1869.98,2803.78,2155.65
